alpha_center_deg,z0x,z0y,z0z,x0x,x0y,x0z,y0x,y0y,y0z,n_rows,cond
-4.40674683587485,0.7249953134359346,0.688725244675114,0.006271590160019934,-0.013383507895182868,0.0231911378047788,-0.9996414621471739,0.6886237559163572,-0.7246514392965243,-0.026031025971432697,100,0.235205611347433
-4.268704027356005,0.13521230938190631,0.9907190500071085,-0.013906665474658278,-0.004614754665094416,-0.013405713845409699,-0.9998994903867469,0.9908059019964469,-0.1352628950943584,-0.0027593078298673713,100,0.2085450138594186
-4.127069559138857,0.052455303042741826,0.997713624132454,-0.04261414557607125,0.00173941047428737,-0.04276411363818802,-0.9990836826992733,0.9986217580415001,-0.052333113849881076,0.003978638068400604,100,0.23390582558632167
-3.9870371682432664,0.606496037797826,0.7920244044800263,0.06971297471488021,0.039133161486788505,0.05783745932512922,-0.9975587320909296,0.7941228820576743,-0.6077435075810137,-0.0040837709949894324,100,0.4934688476772069
-3.8454028571407552,0.6958444811114562,0.7140787809151384,0.07675905649158192,0.028810587920446863,0.07903787904233119,-0.9964551990431723,0.7176143867916852,-0.6955893244747504,-0.034425042430679884,100,0.5011571488649899
-3.704795007234127,0.6863780604944673,0.7229400743823737,0.07901143539932197,0.029334871163389894,0.08103391762055949,-0.9962795639422158,0.7266530282092553,-0.6861422250868054,-0.03441254926980963,100,0.41931278712620085
-3.575990165738677,0.6333799906406271,0.7684826086405862,0.0909080176499234,0.021042471946365632,0.10032915626596635,-0.9947317602134487,0.7735547826951014,-0.6319561223850269,-0.04737570632313037,100,0.44140196611941784
-3.4456432305534914,0.5221758710298171,0.8454202387839105,0.11223626672696904,0.013695582152653119,0.12327372010472253,-0.9922781973625353,0.8527278526844023,-0.519680873023145,-0.052792039836988706,100,0.44749347041560256
-3.3142707792890707,0.6490286048585903,0.7560657692531939,0.08441814164554877,0.026146846879573787,0.08873056228231985,-0.9957124232002529,0.7603145483768992,-0.6484531130934907,-0.037819937146861875,100,0.2903105823524125
-3.18341063893114,0.6422266710814044,0.7617557660341062,0.08528221306632203,0.024573724176700368,0.09074118484657138,-0.9955712779368076,0.7661207705262827,-0.641478129234686,-0.0395572329894627,100,0.3130571854047223
-3.0499868106801427,0.571721799622032,0.8157490827116419,0.08767906187944731,0.015474742467727759,0.0961266597965476,-0.9952488119168575,0.820301600743594,-0.5703622527231914,-0.04233419995728921,100,0.3041605179822788
-2.9201545669339555,0.6637283792036903,0.7421125965751327,0.09345337149700106,0.0357963435859726,0.09328324766896307,-0.9949959082781226,0.7471166310727645,-0.6637523105111163,-0.035349821295695555,100,0.1968746902668233
-2.7908356008444897,0.6392857759758547,0.7637197412248006,0.08969868169863329,0.030013770834591825,0.09177732469358216,-0.995327130260387,0.768383283391328,-0.638990672495,-0.03574982893874971,100,0.20580237881678107
-2.667674302739601,0.5711261111727337,0.815372319258,0.09477840537031802,0.021897913525484612,0.1002870351013309,-0.9947175438152355,0.820570195973471,-0.5701846118393714,-0.03942159182028104,100,0.1943823431816342
-2.545028078591585,0.6526817121052251,0.7540038079145713,0.0740597078965236,0.02658185095084111,0.07490139711116131,-0.9968365893720111,0.7571657598461644,-0.6525856559572256,-0.028843955267234357,100,0.1452935782168704
-2.4223812525603754,0.6680740769488904,0.7384684722150482,0.09133095451850344,0.04006792189453315,0.08686058848934813,-0.9954143859731674,0.7430152012872563,-0.6686699886428709,-0.02844041041197089,100,0.0934737354537525
-2.3012758324836486,0.6539785273980205,0.7510690583545663,0.09059445504390139,0.03774304747269599,0.08721080733034638,-0.995474629235855,0.7555710079600662,-0.65443834290724,-0.028686360226342952,100,0.09567599681713866
-2.1842761721195028,0.6804972744035327,0.7274026563675576,0.08836761306487716,0.03952435340421635,0.08398362598563676,-0.9956829696516273,0.7316838695894161,-0.681052219786211,-0.02840050892031442,100,0.12529956322595381
-2.0739466495859986,0.6731714225511273,0.734121727635448,0.08891301858578744,0.03874961657103474,0.08505222486614637,-0.9956227128088814,0.7384705160506339,-0.6736701032841398,-0.028807791741942913,100,0.12241014398545721
-1.9676597479789704,0.7518844439653143,0.6585825704276745,0.030639530868590083,0.0056677604694054945,0.040014721164587014,-0.9991830155589025,0.6592705509987775,-0.7514438235949495,-0.026353758114753167,100,0.13658736456565895
-1.8629755392303537,0.7735281736382523,0.6330467169194339,0.030100145936454093,0.0039077854908610744,0.04272929963912027,-0.9990790440024793,0.6337498669036762,-0.7729334131410522,-0.030578506335275337,100,0.13031111589493674
-1.7654749011219277,0.7366806774272616,0.6761881827258158,-0.008433329548273772,-0.021134246757388193,0.010556551399913176,-0.9997209124733457,0.6759104401614973,-0.7366533111067239,-0.022067535344741034,100,0.17657692813939593
-1.669514056584112,0.7546555307579536,0.656006084862742,-0.012290098432810597,-0.024309780871775523,0.009237061704104262,-0.9996617984323704,0.6556706981788936,-0.754699074674225,-0.022918163876519407,100,0.18611777671793917
-1.5745787562568736,0.71175510355891,0.7022198611602567,-0.017086226906926873,-0.02877948800681817,0.004848907120267934,-0.9995740238570651,0.7018378827249998,-0.7119436457275314,-0.023660762461944967,100,0.1666122663446363
-1.4852903299748226,0.8262800904309718,0.5626472745578298,-0.02625369669267318,-0.024154420476777017,-0.011172330183009794,-0.999645808779146,0.5627413048007192,-0.8266215721059593,-0.004358944855840416,100,0.2766720514937068
-1.3944622046641695,0.8354257057210468,0.5490140811310366,-0.025444624979245475,-0.025708251772657148,-0.007209686346368057,-0.9996434895569424,0.549001799643029,-0.8357820045577857,-0.008091034920508776,100,0.29567260235598397
-1.30620077562142,0.7890523223361763,0.613893436553997,-0.023049537344827585,-0.029090135951295903,-0.00014032248080300162,-0.9995767825934817,0.6136368605341616,-0.7893888958336854,-0.017747521749610435,100,0.26468752869446754
-1.2256352634121135,0.8091947710873116,0.5870940289829228,-0.022900296451186065,-0.027945849125882525,-0.0004730331322520716,-0.9996093265652785,0.5868754995410753,-0.8095186084162949,-0.01602406521949383,100,0.28046026035215466
-1.1476358274518323,0.7548428726435896,0.6556212099376626,-0.01931493461155636,-0.02869401681947338,0.0035883783537552787,-0.9995818010245855,0.6552777205261424,-0.7550814211862623,-0.02152106784983549,100,0.2709265351099215
-1.0701475782570986,0.7324512822518081,0.6805962510346238,-0.01743164379217711,-0.02873751447903298,0.005325671780297843,-0.999572804993041,0.6802126685009987,-0.7326393248370605,-0.023459439742814493,100,0.24604796137617294
-0.9921449543198044,0.6718392292357186,0.7405588737206604,-0.014304006905147559,-0.029505185004314136,0.00746106748667166,-0.9995367809789797,0.7401091096033184,-0.6719500628957082,-0.026862964405235758,100,0.25083322528194213
-0.9156826821442674,0.5236970053909538,0.8505242326167309,-0.0484765538819383,-0.009087950334464676,-0.05132285326610479,-0.9986407631833103,0.8518561238280005,-0.5234257296545012,0.019148102579298873,100,0.4020259941392452
-0.8356268999720153,0.9784652649167443,0.20480685798801668,-0.025688057000905696,-0.023384316387913794,-0.013661131676388997,-0.9996332063454028,0.20508266406128858,-0.9787070677186288,0.008577674459194174,100,0.23908733727644443
-0.7545431787374387,0.9202400957830837,0.3895823381435151,-0.03719903116712644,-0.03574991189312787,-0.010972030727715737,-0.9993005345447102,0.3897179876689997,-0.9209262817122454,-0.0038306316559413474,100,0.15155178130896277
-0.6703810555411904,-0.91292067987125,0.40708815171053314,0.029241562891141066,-0.03645729619672318,-0.009978067020791997,-0.999285396537222,0.4065054708333444,0.9133343719117498,-0.023950517053509816,100,0.15346291515020177
-0.5867345549216519,-0.991693310766381,0.12395946529419546,0.03432824413206988,-0.03593095003817858,-0.010716226390041397,-0.9992968174277908,0.12350442992284835,0.9922294157380815,-0.015081191381907286,100,0.1531933395271414
-0.5061658921540542,0.8078825920027677,0.588191493958166,-0.03683047615969902,-0.03433333802512268,-0.015415179313628144,-0.9992915461199406,0.5883425358062615,-0.8085747576334482,-0.007740922365486264,100,0.16347383363958917
-0.42508412541977436,0.8914773806449288,0.4515338180605839,-0.03721949685431422,-0.03372212170496782,-0.015793224062435295,-0.9993064557889282,0.45180847524827616,-0.8921142220709999,-0.0011473763474295318,100,0.15885984166436737
-0.3414362351792959,-0.6689894120063609,0.743189581044923,0.011064052135414284,-0.02668370074649396,-0.009138264402882987,-0.9996021569795529,0.7427928020234547,0.6690184890942661,-0.025944450508158298,100,0.13915806587574947
-0.2562486201586623,-0.8856944388368585,0.46327803181987764,0.0303121468484637,-0.03874584623847409,-0.008696164959118692,-0.9992112569993737,0.46264902508567657,0.8861703233284809,-0.025652244330055265,100,0.17863541945388467
-0.1690090019338919,0.975477015586697,0.21662773797618773,-0.038948879334212275,-0.03673847276101288,-0.014223050680005905,-0.9992236933983013,0.2170135403177857,-0.9761506686821837,0.005915686778952494,100,0.1564858763720718
-0.08330809588218058,-0.9991320760769579,-0.019841550547101416,0.036625229364947436,-0.03639674048608633,-0.011757055742854294,-0.9992682567370226,-0.020257636489400054,0.9997340068799031,-0.011024683746806116,100,0.16591082184238393
0.00290633801163983,-0.9990998586222319,-0.021975309492792826,0.03628440813534375,-0.036016361324667824,-0.012473127228870702,-0.9992733574022994,-0.022411921335914124,0.9996807024594546,-0.011670428964028002,100,0.1751149619644891
0.09219841444640556,-0.9990395962467188,0.02403022022134688,0.03663923644546406,-0.03690792834217528,-0.010834727046879973,-0.999259932908004,0.023615460120054943,0.9996525182311768,-0.011711226980334534,100,0.1623589139626396
0.18149235408418568,-0.9985423654239606,0.03904488474305499,0.03726447945327068,-0.03768437993559193,-0.010073840420136202,-0.999238912997317,0.0386397717694041,0.9991866766098272,-0.011530538713224988,100,0.1510583897326351
0.27437611299218806,-0.9972706192355969,0.06381886981083809,0.03712766980994483,-0.037845239675627446,-0.010071598940208993,-0.9992328561094665,0.06339597655485169,0.9979106747353967,-0.012459350135613636,100,0.15630346561371034
0.36931250484244466,-0.9972903488393322,0.0632510514099984,0.03756680193272539,-0.038213766438362905,-0.009049608135592057,-0.9992286088014026,0.06286229526924014,0.9979566168366849,-0.011442147759966428,100,0.14304934177977383
0.4611696318265715,0.9953736045201538,0.08787605779405502,-0.0388482418023323,-0.03827994245009517,-0.008143682244314492,-0.9992338697449766,0.08812510102447532,-0.99609812714716,0.004742115914492428,100,0.1373171419857536
0.5514865298278913,-0.9845296801294878,0.17181614386398228,0.03435872017173603,-0.03690664455093298,-0.01165612540063827,-0.9992507364663965,0.17128691874197344,0.9850600730150197,-0.017816958761939554,100,0.16501779385974255
0.6382099621611252,-0.9956526231084832,0.08544304764253849,0.03708557275749606,-0.03802541853224443,-0.009398017249114154,-0.9992325779403077,0.08502894591046205,0.9962987317473311,-0.012606168173377306,100,0.1570991781021867
0.7239077612305778,0.9944006111178959,0.09820713817250327,-0.03902284741433198,-0.038374529670482715,-0.008482514721447216,-0.9992274227704971,0.0984622774514414,-0.9951298432646704,0.004666365085169737,100,0.12207079729375395
0.8070399874366957,0.98670371284111,0.1577219343592209,-0.03923741183556573,-0.038430515307672275,-0.008163642936158228,-0.9992279271653679,0.1579204817582411,-0.987449819664775,0.0019937615826687047,100,0.12382403599832585
0.8911982591752597,0.9851614025158442,0.16700890251485342,-0.03956055451834498,-0.038724308425624035,-0.008262051603190344,-0.9992157757162681,0.16720478142078327,-0.985920770135253,0.0016721500942471171,100,0.1375319373398841
0.982026163160767,-0.9964786304811398,0.07495480037731962,0.037578143844901456,-0.03840843504649194,-0.00966616966123937,-0.9992153708192041,0.07453275193974358,0.9971400819666595,-0.012511028087745202,100,0.13244209475244983
1.0728549213614158,-0.9765942231204496,0.21223229811279987,0.0349453145003035,-0.03809872336778216,-0.010785746724366295,-0.9992157699642971,0.21168894785866996,0.9771597204681318,-0.01861907755856467,100,0.13800041482024572
1.1616318098847516,-0.9927709759809797,0.11422573813752777,0.036854714714808216,-0.03818053592716671,-0.009440333115842855,-0.9992262640598356,0.11378943679484183,0.9934099661557654,-0.01373328861976789,100,0.14149166628999987
1.2473298171167706,-0.896249725089626,0.4432618865591669,0.01597905506525167,-0.026473441325024362,-0.017497121000255234,-0.9994963770124997,0.4427590622236665,0.8962213737022293,-0.027416457431782382,100,0.10100757141819414
1.3330271088634043,-0.8491812996717998,0.5279409745743415,0.01301720604459859,-0.027578529656014372,-0.019717068477477197,-0.9994251657391198,0.5273808348714669,0.849052156569989,-0.03130320165934557,100,0.11094377655694553
1.4182114578646394,-0.8421580163807166,0.5390557918762642,0.013737856104584738,-0.02864010798530125,-0.019274125334255002,-0.9994039485149084,0.5384697017105855,0.842049500526693,-0.0316704752484078,100,0.1087738974962036
1.5008295294927136,-0.8476739438121386,0.5302712768634985,0.016163474735659447,-0.03017831574085762,-0.01777923031545933,-0.9993863958591968,0.5296585260722426,0.8476415940142066,-0.031073684300944128,100,0.10313509842522857
1.5839611087778476,-0.8052014096741049,0.5927509664051412,0.01723315654792995,-0.033342967861203554,-0.016240385820436846,-0.9993120115172289,0.5920632874558607,0.8052220449628626,-0.032840857978811054,100,0.10403595429630014
1.666065844478507,-0.8183326210285401,0.574401791896742,0.01985705986221377,-0.034913987813094585,-0.015195976158083503,-0.9992747849133341,0.5736834796432148,0.8184324430118926,-0.03249002016063422,100,0.10002739466753603
1.7445793599489046,-0.8341624924464403,0.5511342966416684,0.0205893968060284,-0.03458696454032077,-0.015017017957679447,-0.9992888626696215,0.5504331731277006,0.8342814130956967,-0.03158869550359085,100,0.09475876072228333
1.822577868726443,-0.8121447690923399,0.5831485342582223,0.018938348091551028,-0.034505249789189354,-0.015602361317691939,-0.9992827197836947,0.5824347704017468,0.8122157061481877,-0.032793061968431785,100,0.09860359782851885
1.8985248740690615,-0.8146646288088619,0.5795664263369411,0.02059854438416047,-0.03556847303407145,-0.014481563141642206,-0.9992623119356595,0.5788405879806148,0.8147963192062184,-0.03241191006797669,100,0.0941315812836474
1.9754985353944763,-0.8413203747606585,0.540095565170492,0.02183592214110014,-0.034944638919340056,-0.01403307640585386,-0.999290720950307,0.5394060615374862,0.8414866922594524,-0.030679757607637657,100,0.09936945374529078
2.056065862989141,-0.7258111573125577,0.6878120452840595,0.01061858195638651,-0.033139832689552055,-0.019543915006834923,-0.999259619356008,0.687095273895778,0.725625678809925,-0.03697916767210145,100,0.14996655193059075
2.1381720758497234,-0.7107551704724533,0.7033063053795839,0.013686798748905363,-0.03500424599855823,-0.01592872874646601,-0.9992602155407739,0.7025679970001096,0.7107084609133627,-0.03594013324144799,100,0.14583456231686762
2.2228436789521724,-0.8218470703604983,0.5691654796282595,0.0248606061752184,-0.03848127140102479,-0.011921481423965478,-0.9991882055108631,0.568407058973784,0.822136567171289,-0.03169984587631263,100,0.09808072678657254
2.3054629042145423,0.979568523509676,0.19709990816244077,-0.03996415833507592,-0.038614981523700694,-0.010685179944377139,-0.9991970326874878,0.19736866760202298,-0.9803251772406509,0.002855856629532962,100,0.09716058985321419
2.385516154214541,0.9289125956509551,0.368148010960061,-0.03985513351070176,-0.03868842520532854,-0.01055257256476334,-0.9991956009547865,0.3682724472399975,-0.9297073115978041,-0.004440649214589421,100,0.09450310310165476
2.466081544439392,0.9898910085635625,0.13581039723996866,-0.04088186843253403,-0.03982089490067745,-0.010520785737286795,-0.9991514446753202,0.13612526398256244,-0.9906789838635885,0.005006339649451921,100,0.09161624593285594
2.5507516103930463,0.1337659979657716,0.9908921189246055,-0.015474703271044183,-0.04021171684705472,-0.010175098464921331,-0.9991393722596671,0.99019678630888,-0.13427313962343637,-0.038484391111614114,100,0.07536002626446306
2.639527053792499,-0.7990341388838021,0.6007646852710529,0.025024744342221752,-0.039837458231908374,-0.011365894161536242,-0.9991415281988483,0.5999645171340067,0.7993451128149103,-0.0330146755106987,100,0.10349231348740305
2.730356078927685,-0.5926509465117217,0.8053233557307679,0.014803658780709938,-0.04052233784918547,-0.01145511845879644,-0.9991129667842027,0.8044394294998207,0.592725124299308,-0.039422471895771555,100,0.0797771833758491
2.82015727358871,-0.5561933973923069,0.8309924018674915,0.010026601403310942,-0.03954994125144429,-0.014416139526541007,-0.999113595677768,0.8301112617259271,0.5560969366573142,-0.040883862294804243,100,0.08904049811817079
2.907906279998965,-0.5492660756410812,0.8355991611271576,0.008989998522603779,-0.039284984962050996,-0.015074061434148958,-0.9991143391166053,0.8347235878459273,0.5491327841200796,-0.041106171047090384,100,0.08733317377534239
2.999761382255015,-0.5585184427581639,0.8294365624297881,0.009598854288509356,-0.03929770360495464,-0.014899414225685075,-0.9991164586508965,0.8285607036242866,0.5584021815505271,-0.04091654982081673,100,0.09517193086864686
3.097775193826613,-0.5599960100095306,0.8284490001178407,0.008759165322991464,-0.038996727227082556,-0.01579650989182661,-0.9991144706893269,0.8275770200041699,0.5598416959096449,-0.04115278219064371,100,0.09642277471287826
3.204512455668718,-0.5600079821209475,0.8284870995570822,0.00043107808801389424,-0.036176290470209316,-0.023933189885187868,-0.9990587962826485,0.8276970073454656,0.5594964953325561,-0.04337436733771976,100,0.12269443864433882
3.313816614982443,-0.5674549880655897,0.8234043039129711,-0.00043453086976934447,-0.03572944365721435,-0.02515042344061268,-0.9990449754924469,0.8226288612584823,0.5668975290988252,-0.04369151091710371,100,0.122146103078387
3.427738300230191,-0.544207612138225,0.838933743484994,0.005314972536690885,-0.03786416289585996,-0.01823229635036897,-0.9991165540306037,0.8380956866963385,0.5439280811026829,-0.041687678382780174,100,0.08769171208053729
3.5467911951365743,-0.5405361112458987,0.8413139394357817,0.003401139545387467,-0.03737560364065029,-0.019974445405180067,-0.9991016393657116,0.8404902002353498,0.540177634525719,-0.042241525381315384,100,0.07703451061835037
3.665843915724811,-0.5406656117265489,0.8412303056023924,0.003502746417059909,-0.03739688080327379,-0.01987517983121953,-0.9991028228029699,0.8404059552398129,0.5403115306587323,-0.04220521572833572,100,0.0760887683287211
3.78849128071677,-0.5513041944917054,0.8342978008984966,0.0032961419545116583,-0.03694916589784938,-0.02046874627714201,-0.9991074965014002,0.8334857192989602,0.5509339432652289,-0.04211111353218433,100,0.09888878746273083
3.9126790374040663,-0.5336051840732029,0.8456261220745035,-0.013489595821967633,-0.031388397050073145,-0.03574078042473753,-0.998868041908068,0.8451510374251636,0.5325777485774895,-0.04561431419305014,100,0.14723157801217562
4.038405630352782,-0.5392410658215468,0.8419770163643694,-0.017139919655486995,-0.029975562871047336,-0.03952942761219408,-0.9987686869256647,0.8416178102691305,0.5380633125077445,-0.04655462566692223,100,0.14818184477908597
4.169264651965974,-0.5453824367959084,0.8379408895986373,-0.02032395564847761,-0.028704713749067,-0.04290506057732078,-0.9986667087599549,0.8376956708991286,0.5440718898413157,-0.04745251986310271,100,0.1488973577636285
4.302688683555464,-0.5635291348623764,0.825638744895372,-0.02748776252909819,-0.02558252566178899,-0.05070002117998038,-0.9983862189719535,0.8256999748952555,0.5619165158454983,-0.04969286345171163,100,0.14669618349031577
4.437140295929201,-0.5507865404897851,0.8343078812772995,-0.02376017790080274,-0.02733392920765943,-0.0464825627743991,-0.9985450554041089,0.8341984434949307,0.5493357175685081,-0.048406882507836584,100,0.15503802516720827
4.5736445034401125,-0.578270045448693,0.815078462486602,-0.035367421834837424,-0.02239428291530321,-0.05919241934599765,-0.9979953675166419,0.8155380129886503,0.5763187984808793,-0.052482300712523466,100,0.16004636208365935
4.711174707779571,-0.6037262185898347,0.7968717104524098,-0.0225860591487335,-0.023595353394867666,-0.04618158647797859,-0.9986543548037772,0.7968424639070076,0.6023808912565437,-0.046683504191326726,100,0.15847921475503174
4.853324564758976,-0.628077213363811,0.7770825479956722,-0.040764293857538735,-0.016938976622456057,-0.06602704348708961,-0.9976740452669588,0.7779666349684503,0.6259258287759883,-0.054633064594239694,100,0.1503258538724781
5.000604667743233,-0.692879893172648,0.7186816749759041,-0.05843033194231191,-0.008081516955875648,-0.08876984867401365,-0.9960193788526831,0.7210077272267974,0.689649595099005,-0.0673148814083976,100,0.16592043909467918
5.143778828415748,-0.656574763425266,0.7520812869387018,-0.05730024319042772,-0.013194195569831556,-0.0874092940544429,-0.9960851010411556,0.7541455384979222,0.6532483089526755,-0.06731384414924518,100,0.18384344963899613
5.283873664102334,-0.5216437448902063,0.8528982043319272,-0.021271024053763063,-0.028455697804394667,-0.042311134841123456,-0.9986991744919594,0.8526887337589177,0.5203598955682794,-0.046341152389458296,100,0.15401582544542092
5.423454429859866,-0.526076923554343,0.8502260152264615,-0.018941846154241066,-0.028912472404239713,-0.04014090185309983,-0.9987756389389431,0.8499453743877144,0.5248851598498026,-0.04569933835817734,100,0.15571015148223208
5.563549136511005,-0.43408570224416637,0.9000173949372262,-0.03922106471780428,-0.02553205413426051,-0.05581028598035562,-0.9981148862683474,0.9005096986256586,0.43226600697857354,-0.047205740031543805,100,0.2324484555038642
5.70929029947356,-0.4663950873959866,0.8808420375126579,-0.08119684355588648,-0.012840541635088316,-0.09852372133958158,-0.9950518563491644,0.8844833197655044,0.4630446860551903,-0.0572614684813693,100,0.24514667253963726
5.848358368539607,-0.5653425550177524,0.8191492904565884,-0.09686194005112479,-0.005423966657493804,-0.12111811280689497,-0.9926232836961838,0.8248383939122246,0.5606468074416945,-0.0729162617921246,100,0.27010744229705363
5.983833440876342,-0.23910026475212037,0.9674950165165231,-0.08236781174195693,-0.022766176846645458,-0.09039074141916738,-0.9956461294342888,0.9707279560140695,0.23618405297857378,-0.04363861284872671,100,0.20052341455942865
6.114175003668126,-0.26279541755896124,0.9607340740919597,-0.08904272788204771,-0.02048419256920757,-0.09782109490998152,-0.994993181506989,0.9646341100981237,0.2596556802176251,-0.045386797264442405,100,0.2091837216517418
6.240412222441944,-0.2579289792101225,0.9615735946022148,-0.09406839983437407,-0.019629174602226577,-0.10255802836477182,-0.9945333309257997,0.9659644595884777,0.2546724817912335,-0.04532758354726589,100,0.20899553796940148
6.367160722441943,-0.37617376575852435,0.9196177409291332,-0.11312165364530666,-0.012059826196034733,-0.12693846380803686,-0.9918372784878462,0.9264706463494526,0.3717389365864889,-0.05884135007266682,100,0.18711442287828636
6.484673474967198,-0.39080929750661336,0.9133296363218372,-0.11444242394587828,-0.01144342117877064,-0.12914148129911018,-0.9915601474038764,0.920400532971441,0.3862013117845307,-0.06092130728895288,100,0.1910026891191759
6.601160379601779,-0.5928580383171413,0.7977665243914706,-0.10994507248214473,-0.0071497478319207525,-0.14173456403888018,-0.9898788786829673,0.8052752495319169,0.586071570643946,-0.08973230507597263,100,0.20281109534142328
6.712002036824461,0.22542819699262037,0.9608479477617906,-0.16110043228561363,0.026133692650592358,-0.17126092719810304,-0.9848790407576408,0.9739092145108295,-0.21780935723058664,0.06371754698431184,100,0.43570504854920794
6.817710565069089,-0.17224091635834976,0.9628833659906642,-0.20781888805044846,0.03700976112772345,-0.20449728266035078,-0.9781672346617432,0.9843593573046914,0.1761717482544278,0.00041328401096150935,100,0.45972407463137693
6.923421217758997,-0.25754833696849744,0.929022616820919,-0.26567994196019595,0.053232689634300875,-0.2608961173103998,-0.9638980738266139,0.9647979761997117,0.2623932038136086,-0.01773898851035748,100,0.4613165543291551
7.024515210591759,-0.2754930955345936,0.9102097338183289,-0.30922773933645403,0.06623500511567172,-0.3029381964427008,-0.9507057237827963,0.9590184974285398,0.2823945636842365,-0.023169635117875252,100,0.43885488315437
7.125095946114599,-0.38271052474204903,0.8960738548234877,-0.22490953948963685,0.051117871500136136,-0.22253194898607215,-0.9735843542774072,0.9224530435013812,0.38409787604494156,-0.03935993080283188,100,0.373562291664778
7.22362501304161,-0.36753527845474376,0.8992318807972501,-0.2372758808834856,0.054810858422567756,-0.23374511173096632,-0.9707517666946888,0.9283930142402921,0.36979081559676164,-0.0366219034200385,100,0.3509483064045086
7.321129064968254,-0.383623496930304,0.8962373622868264,-0.22269172199279666,0.05031906270654924,-0.2204973130072881,-0.9740887674564883,0.9221176739068065,0.38488897801537275,-0.03949012624672856,100,0.36809642347955335
7.4155535991940225,-0.38436835724522606,0.90323979589199,-0.19083720042382307,0.04108500600525745,-0.18977606981143916,-0.9809674131226133,0.9222651398758137,0.38489338061847717,-0.03583430375946829,100,0.4004566591176135
7.503820665102605,-0.1550828508961773,0.9719976144871209,-0.17655012542975052,0.03505606898804583,-0.1731851460187919,-0.9842651965936594,0.9872792823639214,0.15883180610254458,0.007216369252211481,100,0.4065286609912681
7.5884941871614275,-0.40662347277753186,0.89188641074503,-0.19797975076933366,0.04345560940771371,-0.197576949417522,-0.979323725368619,0.9125617575799153,0.40681934490288646,-0.04158195781155981,100,0.3169001978455781
7.672654769232614,-0.3660395784586677,0.9118550642278886,-0.18583694154756733,0.038653742460722805,-0.18462592067198935,-0.9820484497262855,0.9297961686281467,0.3666518938420657,-0.03233378336114774,100,0.31867603952805174
7.758354872757359,-0.2858605778314174,0.9410448464410053,-0.18088208045219073,0.03618032795080135,-0.17802528155193825,-0.9833605559497115,0.9575879666700395,0.2876483897315919,-0.016843098692390774,100,0.29983054572261814
7.847645597710673,0.12996134354658828,0.977678048221684,-0.16509295323848297,0.03375354333192657,-0.17077098342501554,-0.9847324355034686,0.9909443715446924,-0.12240467820100401,0.0551937248100112,100,0.2689212174438313
7.936937096240086,0.4022459290453006,0.9040752767463444,-0.14438180821178143,0.03199676886225787,-0.17148846869276055,-0.9846663962417868,0.9149723598824493,-0.3914582980106984,0.09790802607401003,100,0.3586174361850964
8.028796005852744,-0.25232035335874703,0.9456714040488525,-0.2050366670749132,0.03982570827904099,-0.2015641354687094,-0.9786653218811958,0.9668238475756531,0.2551029103264476,-0.013196700420434408,100,0.44159512312937843
8.123221718056048,-0.32045834150513197,0.9184300387117013,-0.231932566389033,0.046799563353939894,-0.22919569317862037,-0.9722546657631695,0.9461058356387307,0.3224214605456572,-0.030465546933290046,100,0.3958639939642332
8.219185817525542,-0.3093103615974793,0.9233688907225369,-0.22741370199323557,0.03440045658455021,-0.2281199124490101,-0.9730251354055713,0.9503387337129909,0.3087898916578838,-0.038795541170363726,100,0.32537395968898675
8.31822951589995,-0.3163364877332675,0.9183781714780477,-0.2377241272593463,0.03733343880624264,-0.2383466657594135,-0.9704623028579065,0.9479121482898513,0.31586769552141297,-0.04111153184340322,100,0.3128350429008177
8.421890648753632,-0.33556970103533573,0.9146098752437666,-0.225569838084876,0.037291039003941644,-0.22636927363738196,-0.9733274527942232,0.9412769805732328,0.33503093597377825,-0.04185591694697688,100,0.3362989812627161
8.524373521342591,-0.31708745399986643,0.920645129350522,-0.2277456746439834,0.03267717861828966,-0.22938946029445795,-0.972786038912651,0.9478331860161001,0.31590033445531185,-0.04265243460332774,100,0.21843186601713527
8.628031964254536,-0.30628915092775877,0.9249154324776092,-0.22520745722268926,0.02862815616401822,-0.22752101006281533,-0.9733522582573304,0.951507953040121,0.304574510989927,-0.04320859355088633,100,0.2376925214346673
8.734256077546103,-0.23738191471641035,0.9538258291659122,-0.18402748213658482,0.008376583629156241,-0.1874254927374437,-0.9822431051011915,0.9713802856823247,0.2347082706000933,-0.03650162050702349,100,0.25951254390788697
8.839452968799074,-0.23677175583433352,0.9541811536431073,-0.1829684717961961,0.008322415275918331,-0.1863245877027481,-0.9824529940009222,0.971529656285953,0.23413986001898443,-0.03617530797641517,100,0.2511336433466169
8.940029574463562,-0.21119128683041274,0.960408595579869,-0.181696367336328,0.007239759131317951,-0.18434705185011416,-0.9828345488239065,0.9774179383736697,0.20888153104205942,-0.03197936420397282,100,0.2529837960668575
9.036502892662922,-0.2923008239958474,0.9437893530977806,-0.15434340047641032,-0.005921015485780709,-0.1631749024230616,-0.9865793900111849,0.956308093590641,0.287464098973241,-0.053284349808709816,100,0.2429508418950304
9.13400225394078,-0.47637633378368804,0.8656713303346346,-0.15387896687811517,-0.0005132898761115029,-0.17528709527050385,-0.9845172272566551,0.8792413349839254,0.4689217227515624,-0.08394696413445543,100,0.19701382915131146
