zone_id,alpha_nom_deg,beta_nom_deg,delta_alpha_deg,delta_beta_deg,n_reflections,info
1235,56.854000000000006,0.0,-56.965429555585686,-56.856417693125316,137,"{'status': 'ok', 'success': True, 'cost': 0.10230006168994787, 'nfev': 7}"
1236,56.957,0.0,-57.11275724997618,-56.76585136490688,137,"{'status': 'ok', 'success': True, 'cost': 0.10009857659299576, 'nfev': 7}"
1237,57.06,0.0,-57.21297623119319,-56.8955474929753,143,"{'status': 'ok', 'success': True, 'cost': 0.10868560252885304, 'nfev': 7}"
1238,57.162,0.0,-57.220715736937805,-57.009408398412155,143,"{'status': 'ok', 'success': True, 'cost': 0.10754772259362123, 'nfev': 7}"
1239,57.265,0.0,-57.25333517517037,-57.117214245552795,142,"{'status': 'ok', 'success': True, 'cost': 0.1076908054010068, 'nfev': 7}"
1240,57.368,0.0,-57.40869309595139,-57.24493918707467,143,"{'status': 'ok', 'success': True, 'cost': 0.11008403745961584, 'nfev': 7}"
1241,57.47,0.0,-57.47607682446666,-57.40438750011647,139,"{'status': 'ok', 'success': True, 'cost': 0.105097004291626, 'nfev': 7}"
1242,57.573,0.0,-57.620627363503736,-57.38402101357445,136,"{'status': 'ok', 'success': True, 'cost': 0.10233475913154612, 'nfev': 7}"
1243,57.675,0.0,-57.66136869545003,-57.63408381389794,131,"{'status': 'ok', 'success': True, 'cost': 0.09773590024167378, 'nfev': 7}"
1244,57.778,0.0,-57.7393457569199,-57.65756276678378,132,"{'status': 'ok', 'success': True, 'cost': 0.09979737748435336, 'nfev': 7}"
1245,57.881,0.0,-57.94684213454378,-57.74884060360823,123,"{'status': 'ok', 'success': True, 'cost': 0.09035168695424635, 'nfev': 7}"
1246,57.983,0.0,-57.94314505724986,-57.89252180545038,125,"{'status': 'ok', 'success': True, 'cost': 0.09564246650453191, 'nfev': 7}"
1247,58.086,0.0,-58.055353732448296,-57.87022134809658,125,"{'status': 'ok', 'success': True, 'cost': 0.09933766595330468, 'nfev': 7}"
1248,58.18899999999999,0.0,-58.211151722353634,-57.993373962743824,130,"{'status': 'ok', 'success': True, 'cost': 0.10504873919497415, 'nfev': 7}"
1249,58.291,0.0,-58.36148465536988,-58.15018244001029,132,"{'status': 'ok', 'success': True, 'cost': 0.10842917744025665, 'nfev': 7}"
1250,58.394,0.0,-58.460383252595086,-58.4132535953548,131,"{'status': 'ok', 'success': True, 'cost': 0.10462551903048593, 'nfev': 7}"
1251,58.49699999999999,0.0,-58.335536304627134,-58.56742809320288,138,"{'status': 'ok', 'success': True, 'cost': 0.10671410181895002, 'nfev': 7}"
1252,58.599,0.0,-58.44883781719275,-58.80016915064068,141,"{'status': 'ok', 'success': True, 'cost': 0.10711773343175277, 'nfev': 7}"
1253,58.702,0.0,-58.561515401732116,-58.87382170660828,138,"{'status': 'ok', 'success': True, 'cost': 0.10303648355892153, 'nfev': 7}"
1254,58.80400000000001,0.0,-58.64400892404024,-58.99658642767848,142,"{'status': 'ok', 'success': True, 'cost': 0.10617618278967529, 'nfev': 7}"
1255,58.907,0.0,-58.70407528115888,-58.910921241193805,136,"{'status': 'ok', 'success': True, 'cost': 0.10495134734538761, 'nfev': 7}"
1256,59.00999999999999,0.0,-58.84818747880306,-59.04859685880353,135,"{'status': 'ok', 'success': True, 'cost': 0.1064964234410657, 'nfev': 7}"
1257,59.11200000000001,0.0,-58.867794988095795,-59.22484115130191,134,"{'status': 'ok', 'success': True, 'cost': 0.10565912589135254, 'nfev': 7}"
1258,59.215,0.0,-58.98428001156647,-59.364431093976776,136,"{'status': 'ok', 'success': True, 'cost': 0.10671539761693802, 'nfev': 7}"
1259,59.318000000000005,0.0,-59.17067137418186,-59.4084112943043,139,"{'status': 'ok', 'success': True, 'cost': 0.10787967112980723, 'nfev': 7}"
1260,59.42000000000001,0.0,-59.29531929694544,-59.45445951489207,143,"{'status': 'ok', 'success': True, 'cost': 0.10962507367130903, 'nfev': 7}"
1261,59.523,0.0,-59.33984635605044,-59.47073336079216,137,"{'status': 'ok', 'success': True, 'cost': 0.10344788936761405, 'nfev': 7}"
1262,59.62500000000001,0.0,-59.502365685918896,-59.504908996214844,135,"{'status': 'ok', 'success': True, 'cost': 0.10154347039034811, 'nfev': 7}"
1263,59.728,0.0,-59.5550974057142,-59.750243496886,138,"{'status': 'ok', 'success': True, 'cost': 0.10592112594525063, 'nfev': 7}"
1264,59.831,0.0,-59.57400937768756,-59.88118768367697,133,"{'status': 'ok', 'success': True, 'cost': 0.10152436387253344, 'nfev': 7}"
1265,59.93300000000001,0.0,-59.826432359962276,-60.17303528891626,137,"{'status': 'ok', 'success': True, 'cost': 0.10529018806658147, 'nfev': 7}"
1266,60.036,0.0,-59.94516368888234,-60.26976566580627,135,"{'status': 'ok', 'success': True, 'cost': 0.10021539574721477, 'nfev': 7}"
1267,60.139,0.0,-60.127326057622234,-60.31229804027068,139,"{'status': 'ok', 'success': True, 'cost': 0.10471403613536515, 'nfev': 7}"
1268,60.24100000000001,0.0,-60.22236423672653,-60.41488214149372,136,"{'status': 'ok', 'success': True, 'cost': 0.10493326675230162, 'nfev': 7}"
1269,60.344,0.0,-60.334823548582094,-60.3949689055456,136,"{'status': 'ok', 'success': True, 'cost': 0.10386556057461795, 'nfev': 7}"
1270,60.447,0.0,-60.487867877902524,-60.504124210407404,144,"{'status': 'ok', 'success': True, 'cost': 0.10963866741355605, 'nfev': 7}"
1271,60.549,0.0,-60.6037743989661,-60.63093707524936,140,"{'status': 'ok', 'success': True, 'cost': 0.1052290476797244, 'nfev': 7}"
1272,60.652,0.0,-60.56541956744234,-60.84221773612642,141,"{'status': 'ok', 'success': True, 'cost': 0.10820972087374177, 'nfev': 7}"
1273,60.754000000000005,0.0,-60.726268428974734,-60.76857038004146,139,"{'status': 'ok', 'success': True, 'cost': 0.10576842631868058, 'nfev': 7}"
1274,60.857,0.0,-60.86372986339661,-60.67436221910836,133,"{'status': 'ok', 'success': True, 'cost': 0.10022206296493649, 'nfev': 7}"
1275,60.96,0.0,-60.876470088614795,-60.85071110049216,130,"{'status': 'ok', 'success': True, 'cost': 0.09793875305494545, 'nfev': 7}"
1276,61.062,0.0,-61.004268947635175,-61.04688082067056,130,"{'status': 'ok', 'success': True, 'cost': 0.10004428730738557, 'nfev': 7}"
1277,61.165,0.0,-61.033702845189914,-61.31330497325202,137,"{'status': 'ok', 'success': True, 'cost': 0.10629253598227986, 'nfev': 7}"
1278,61.268,0.0,-61.16139784652606,-61.4070978221829,133,"{'status': 'ok', 'success': True, 'cost': 0.10085845583428865, 'nfev': 7}"
1279,61.37,0.0,-61.2105740725978,-61.47698703597757,133,"{'status': 'ok', 'success': True, 'cost': 0.0997292395485472, 'nfev': 7}"
1280,61.473,0.0,-61.43573674082877,-61.45067980404353,138,"{'status': 'ok', 'success': True, 'cost': 0.1072662731763793, 'nfev': 7}"
1281,61.57599999999999,0.0,-61.510826444365904,-61.58043648545211,137,"{'status': 'ok', 'success': True, 'cost': 0.10666144074472148, 'nfev': 7}"
1282,61.678,0.0,-61.539831223915385,-61.66382900236192,138,"{'status': 'ok', 'success': True, 'cost': 0.1071719492067571, 'nfev': 7}"
1283,61.781,0.0,-61.71203455276884,-61.63208309656268,135,"{'status': 'ok', 'success': True, 'cost': 0.10225368515847807, 'nfev': 7}"
1284,61.882999999999996,0.0,-61.79626103963508,-61.728019836599195,139,"{'status': 'ok', 'success': True, 'cost': 0.10775508051812548, 'nfev': 7}"
1285,61.986,0.0,-62.00852347525911,-61.94825811842924,137,"{'status': 'ok', 'success': True, 'cost': 0.10366610783858052, 'nfev': 7}"
1286,62.089,0.0,-62.06867933295638,-62.03517593349963,136,"{'status': 'ok', 'success': True, 'cost': 0.10316655368057472, 'nfev': 7}"
1287,62.19100000000001,0.0,-62.110373435448295,-62.10230413222514,137,"{'status': 'ok', 'success': True, 'cost': 0.10350603060168481, 'nfev': 7}"
1288,62.294,0.0,-62.14963561179407,-62.33121706163507,138,"{'status': 'ok', 'success': True, 'cost': 0.11145485889878053, 'nfev': 7}"
1289,62.39699999999999,0.0,-62.326653396792985,-62.54783099600003,140,"{'status': 'ok', 'success': True, 'cost': 0.11434071552954723, 'nfev': 7}"
1290,62.49900000000001,0.0,-62.381520702516546,-62.608987922394725,136,"{'status': 'ok', 'success': True, 'cost': 0.10933168793086277, 'nfev': 7}"
1291,62.602,0.0,-62.44418865667083,-62.49797988194182,135,"{'status': 'ok', 'success': True, 'cost': 0.10815749352291312, 'nfev': 7}"
1292,62.70400000000001,0.0,-62.526052488234164,-62.52006922078566,134,"{'status': 'ok', 'success': True, 'cost': 0.1058976702708328, 'nfev': 7}"
1293,62.80700000000001,0.0,-62.5730718699419,-62.668414591554196,138,"{'status': 'ok', 'success': True, 'cost': 0.11008681664861879, 'nfev': 7}"
1294,62.90999999999999,0.0,-62.696572746142266,-62.68130397268374,140,"{'status': 'ok', 'success': True, 'cost': 0.11111495338374273, 'nfev': 7}"
1295,63.01200000000001,0.0,-62.810904663289065,-62.798858636204066,138,"{'status': 'ok', 'success': True, 'cost': 0.11116849391863556, 'nfev': 7}"
1296,63.115,0.0,-63.002372176783034,-63.03502782752178,133,"{'status': 'ok', 'success': True, 'cost': 0.10587022858794287, 'nfev': 7}"
1297,63.218,0.0,-63.132845409003195,-63.15096653993784,132,"{'status': 'ok', 'success': True, 'cost': 0.10306694903342892, 'nfev': 7}"
1298,63.32000000000001,0.0,-63.23619504612734,-63.359338403259315,139,"{'status': 'ok', 'success': True, 'cost': 0.1128072518030491, 'nfev': 7}"
1299,63.423,0.0,-63.50463031674132,-63.46145162234152,136,"{'status': 'ok', 'success': True, 'cost': 0.10669581364434155, 'nfev': 7}"
1300,63.526,0.0,-63.63683698845146,-63.701446963276965,135,"{'status': 'ok', 'success': True, 'cost': 0.10687550286589442, 'nfev': 7}"
1301,63.62800000000001,0.0,-63.780370671456566,-63.75742897362726,135,"{'status': 'ok', 'success': True, 'cost': 0.11148360518177909, 'nfev': 7}"
1302,63.731,0.0,-63.972476334883716,-63.87241558562981,137,"{'status': 'ok', 'success': True, 'cost': 0.11153888401500092, 'nfev': 7}"
1303,63.833000000000006,0.0,-64.09595683884532,-63.895660482798796,136,"{'status': 'ok', 'success': True, 'cost': 0.10920684080184806, 'nfev': 7}"
1304,63.936,0.0,-64.18092611447176,-63.985189499329785,135,"{'status': 'ok', 'success': True, 'cost': 0.1081205521822731, 'nfev': 7}"
1305,64.039,0.0,-64.20879948984062,-64.17936471729895,132,"{'status': 'ok', 'success': True, 'cost': 0.10246833473563788, 'nfev': 7}"
1306,64.141,0.0,-64.3398850773313,-64.25404942022375,129,"{'status': 'ok', 'success': True, 'cost': 0.09822582675815052, 'nfev': 7}"
1307,64.244,0.0,-64.50032601607465,-64.32909051359147,134,"{'status': 'ok', 'success': True, 'cost': 0.1012550736766869, 'nfev': 7}"
1308,64.347,0.0,-64.56719045690195,-64.5032739943884,136,"{'status': 'ok', 'success': True, 'cost': 0.10475484480672538, 'nfev': 7}"
1309,64.449,0.0,-64.70019019513813,-64.5974547486522,134,"{'status': 'ok', 'success': True, 'cost': 0.10330374405065862, 'nfev': 7}"
1310,64.552,0.0,-64.71841272990896,-64.65485715661629,132,"{'status': 'ok', 'success': True, 'cost': 0.09697781091846142, 'nfev': 7}"
1311,64.654,0.0,-64.84733835643729,-64.69308483880792,132,"{'status': 'ok', 'success': True, 'cost': 0.09872160679957927, 'nfev': 7}"
1312,64.757,0.0,-64.88355853639808,-64.84920151366433,140,"{'status': 'ok', 'success': True, 'cost': 0.1062667186063542, 'nfev': 7}"
1313,64.86,0.0,-64.99182070964214,-64.86906051386953,132,"{'status': 'ok', 'success': True, 'cost': 0.0998993337742072, 'nfev': 7}"
1314,64.962,0.0,-65.00240777089174,-64.84049222739708,129,"{'status': 'ok', 'success': True, 'cost': 0.100549486076673, 'nfev': 7}"
1315,65.065,0.0,-65.05340977733567,-65.0348704350348,129,"{'status': 'ok', 'success': True, 'cost': 0.10215402430507373, 'nfev': 7}"
1316,65.168,0.0,-65.19699518682506,-65.18237433420343,129,"{'status': 'ok', 'success': True, 'cost': 0.10677207671317092, 'nfev': 7}"
1317,65.27,0.0,-65.31776619253458,-65.16060726728321,131,"{'status': 'ok', 'success': True, 'cost': 0.11030935880169622, 'nfev': 7}"
1318,65.373,0.0,-65.46235426711219,-65.27346200103591,130,"{'status': 'ok', 'success': True, 'cost': 0.11152594597863344, 'nfev': 7}"
1319,65.476,0.0,-65.61693056774008,-65.54582109708169,131,"{'status': 'ok', 'success': True, 'cost': 0.10598071077746735, 'nfev': 7}"
1320,65.578,0.0,-65.64692958063354,-65.71293094330389,135,"{'status': 'ok', 'success': True, 'cost': 0.10813137641636783, 'nfev': 8}"
1321,65.681,0.0,-65.71694228756309,-65.90412571964909,136,"{'status': 'ok', 'success': True, 'cost': 0.10587926742654895, 'nfev': 8}"
1322,65.783,0.0,-65.78848566042237,-65.94038130548324,138,"{'status': 'ok', 'success': True, 'cost': 0.10549039019252096, 'nfev': 7}"
1323,65.886,0.0,-65.99483463091572,-65.90987269616146,140,"{'status': 'ok', 'success': True, 'cost': 0.1089129166222768, 'nfev': 8}"
1324,65.989,0.0,-66.20801388717275,-66.03366519557089,141,"{'status': 'ok', 'success': True, 'cost': 0.10749590300420928, 'nfev': 8}"
1325,66.091,0.0,-66.15954135372326,-66.1052543323763,143,"{'status': 'ok', 'success': True, 'cost': 0.11124836182268841, 'nfev': 8}"
1326,66.194,0.0,-66.1931797469137,-66.17566025886727,140,"{'status': 'ok', 'success': True, 'cost': 0.11122760381738966, 'nfev': 8}"
1327,66.297,0.0,-66.40162358738473,-66.34600097570481,140,"{'status': 'ok', 'success': True, 'cost': 0.10912540233523826, 'nfev': 8}"
1328,66.399,0.0,-66.40823440518805,-66.55722216913034,132,"{'status': 'ok', 'success': True, 'cost': 0.0997455587351044, 'nfev': 8}"
1329,66.502,0.0,-66.45396153677378,-66.72056257824693,134,"{'status': 'ok', 'success': True, 'cost': 0.09743038722964348, 'nfev': 8}"
1330,66.605,0.0,-66.73251948539655,-66.70097518975847,137,"{'status': 'ok', 'success': True, 'cost': 0.10216490660290226, 'nfev': 8}"
1331,66.707,0.0,-66.73245359949122,-66.76020187672258,134,"{'status': 'ok', 'success': True, 'cost': 0.10327273472750689, 'nfev': 8}"
1332,66.81,0.0,-66.76634155434382,-66.73703871309527,131,"{'status': 'ok', 'success': True, 'cost': 0.10198260311074206, 'nfev': 8}"
1333,66.912,0.0,-66.84658834776477,-66.92011211890261,137,"{'status': 'ok', 'success': True, 'cost': 0.11142791073164635, 'nfev': 8}"
1334,67.015,0.0,-66.93203143606719,-66.92116825116207,140,"{'status': 'ok', 'success': True, 'cost': 0.11611221636802233, 'nfev': 8}"
1335,67.118,0.0,-66.99834177616916,-67.07152398475385,135,"{'status': 'ok', 'success': True, 'cost': 0.10809915890201666, 'nfev': 8}"
1336,67.22,0.0,-67.0419269989655,-67.20085726439203,133,"{'status': 'ok', 'success': True, 'cost': 0.10356453597555113, 'nfev': 8}"
1337,67.323,0.0,-66.98185148813442,-67.31448461964742,136,"{'status': 'ok', 'success': True, 'cost': 0.10448502547506605, 'nfev': 8}"
1338,67.426,0.0,-67.13732553342695,-67.49057253047933,132,"{'status': 'ok', 'success': True, 'cost': 0.09627433714584495, 'nfev': 8}"
1339,67.528,0.0,-67.29801494351277,-67.55744193751981,133,"{'status': 'ok', 'success': True, 'cost': 0.09686381634055403, 'nfev': 8}"
1340,67.631,0.0,-67.34343061518038,-67.69343335985812,135,"{'status': 'ok', 'success': True, 'cost': 0.09910536298082645, 'nfev': 8}"
1341,67.733,0.0,-67.66690517151137,-67.73110356838065,135,"{'status': 'ok', 'success': True, 'cost': 0.10113506461866814, 'nfev': 8}"
1342,67.836,0.0,-67.78789867864727,-67.74403967495466,131,"{'status': 'ok', 'success': True, 'cost': 0.10066887454564624, 'nfev': 8}"
1343,67.93900000000001,0.0,-67.99727950368997,-67.78664707283731,134,"{'status': 'ok', 'success': True, 'cost': 0.10087836141077659, 'nfev': 8}"
1344,68.041,0.0,-68.16071780998286,-67.88663095615546,133,"{'status': 'ok', 'success': True, 'cost': 0.09929621367803007, 'nfev': 8}"
1345,68.144,0.0,-68.27000732044931,-68.13341919585959,136,"{'status': 'ok', 'success': True, 'cost': 0.10454018253180675, 'nfev': 8}"
1346,68.247,0.0,-68.38164890735153,-68.26905229365497,132,"{'status': 'ok', 'success': True, 'cost': 0.10123980587639855, 'nfev': 8}"
1347,68.349,0.0,-68.39320539207976,-68.37817292950781,135,"{'status': 'ok', 'success': True, 'cost': 0.10502541401782828, 'nfev': 8}"
1348,68.452,0.0,-68.48072304037805,-68.3665783129858,132,"{'status': 'ok', 'success': True, 'cost': 0.1024665899275273, 'nfev': 8}"
1349,68.555,0.0,-68.56264757902053,-68.58686568645535,131,"{'status': 'ok', 'success': True, 'cost': 0.0991920769707588, 'nfev': 8}"
1350,68.657,0.0,-68.61500085322297,-68.65347037845537,129,"{'status': 'ok', 'success': True, 'cost': 0.09814169993589023, 'nfev': 8}"
1351,68.76,0.0,-68.73752872739216,-68.66411170949146,134,"{'status': 'ok', 'success': True, 'cost': 0.10166783739678711, 'nfev': 8}"
1352,68.862,0.0,-68.75607984573982,-68.69169033211875,138,"{'status': 'ok', 'success': True, 'cost': 0.10440780498945124, 'nfev': 8}"
1353,68.965,0.0,-68.9467826563956,-68.9038642704141,139,"{'status': 'ok', 'success': True, 'cost': 0.10439723094511161, 'nfev': 8}"
1354,69.068,0.0,-69.14601219441944,-69.0400190829491,136,"{'status': 'ok', 'success': True, 'cost': 0.1004703678510343, 'nfev': 8}"
1355,69.17,0.0,-69.28891656312305,-69.07786697441139,140,"{'status': 'ok', 'success': True, 'cost': 0.10500964328744986, 'nfev': 8}"
1356,69.273,0.0,-69.34781691590128,-69.25149037257054,140,"{'status': 'ok', 'success': True, 'cost': 0.1076302527614382, 'nfev': 8}"
1357,69.376,0.0,-69.44217349014293,-69.3270913756222,143,"{'status': 'ok', 'success': True, 'cost': 0.10934493532721579, 'nfev': 8}"
1358,69.478,0.0,-69.55814493038378,-69.54129869979971,143,"{'status': 'ok', 'success': True, 'cost': 0.11121411398357789, 'nfev': 8}"
1359,69.581,0.0,-69.60495255409127,-69.62798021253943,143,"{'status': 'ok', 'success': True, 'cost': 0.1134301926064252, 'nfev': 8}"
1360,69.684,0.0,-69.75413692386054,-69.67541150424998,146,"{'status': 'ok', 'success': True, 'cost': 0.11462699164624962, 'nfev': 8}"
1361,69.786,0.0,-69.98593677283584,-69.67283524939423,143,"{'status': 'ok', 'success': True, 'cost': 0.10956019345226506, 'nfev': 8}"
1362,69.889,0.0,-69.9132371634483,-69.72700889062446,137,"{'status': 'ok', 'success': True, 'cost': 0.10786632944190072, 'nfev': 8}"
1363,69.991,0.0,-69.97307939067007,-70.03265330535832,137,"{'status': 'ok', 'success': True, 'cost': 0.10960573988711836, 'nfev': 8}"
1364,70.094,0.0,-70.12630910481695,-70.03813134236704,139,"{'status': 'ok', 'success': True, 'cost': 0.1138455771657827, 'nfev': 8}"
1365,70.197,0.0,-70.25025124639998,-70.17966940233262,135,"{'status': 'ok', 'success': True, 'cost': 0.10953270529078998, 'nfev': 8}"
1366,70.299,0.0,-70.35938755986201,-70.24119255997644,132,"{'status': 'ok', 'success': True, 'cost': 0.10835876446040199, 'nfev': 8}"
1367,70.402,0.0,-70.40194764231614,-70.32497742993989,127,"{'status': 'ok', 'success': True, 'cost': 0.10015666437076719, 'nfev': 8}"
1368,70.505,0.0,-70.47279403654112,-70.65138281434243,131,"{'status': 'ok', 'success': True, 'cost': 0.10015421518258602, 'nfev': 8}"
1369,70.607,0.0,-70.66191160258532,-70.69204529360886,134,"{'status': 'ok', 'success': True, 'cost': 0.10386986680240592, 'nfev': 8}"
1370,70.71,0.0,-70.83648678868872,-70.83636919785027,135,"{'status': 'ok', 'success': True, 'cost': 0.1038598411351414, 'nfev': 8}"
1371,70.81200000000001,0.0,-70.89958531389637,-70.88209475772426,135,"{'status': 'ok', 'success': True, 'cost': 0.10415613247765598, 'nfev': 8}"
1372,70.915,0.0,-70.92670056276961,-71.02674694183165,137,"{'status': 'ok', 'success': True, 'cost': 0.10688893113941761, 'nfev': 8}"
1373,71.018,0.0,-70.99478588725006,-71.08470277864095,138,"{'status': 'ok', 'success': True, 'cost': 0.10661021016183318, 'nfev': 8}"
1374,71.12,0.0,-70.99929169126273,-71.18381374093369,136,"{'status': 'ok', 'success': True, 'cost': 0.10322531261675601, 'nfev': 8}"
1375,71.223,0.0,-71.09035716339598,-71.22997827681189,136,"{'status': 'ok', 'success': True, 'cost': 0.10575443684829638, 'nfev': 8}"
1376,71.32600000000001,0.0,-71.20277578053015,-71.41839279782452,135,"{'status': 'ok', 'success': True, 'cost': 0.10444016859174109, 'nfev': 8}"
